Score, FavCount, ViewCount, FATs, PoliteTitle, PoliteBody
13, 5, 1265, 180.907, 0.476661951928, 0.679449436415
1, 0, 622, 377.017, 0.43685054825, 0.974523856607
0, 0, 606, 4364.313, 0.307919032296, 0.702464432961
4, 3, 338, 150477.237, 0.287854546493, 0.511675318598
0, 0, 1892, 9384.163, 0.30681352693, 0.558236817989
2, 1, 2352, 3862.247, 0.357314697105, 0.385686482019
10, 4, 625, 699.46, 0.311455457269, 0.991361281257
4, 2, 2428, 28052.987, 0.357999370075, 0.990987923428
7, 0, 9356, 229.814, 0.319913756282, 0.251273413069
0, 3, 2400, 1449.327, 0.293212433427, 0.749625511936
4, 1, 693, 8309710.864, 0.331167972271, 0.341591684764
0, 2, 3620, 1588.8, 0.532623661351, 0.801442857186
0, 0, 1385, 7688.463, 0.213461032453, 0.100124342975
6, 0, 1608, 222.27, 0.385425648418, 0.894626990609
10, 3, 14604, 777.416, 0.234611745486, 0.231643321894
2, 2, 749, 7651.49, 0.370388863867, 0.99459177508
6, 1, 2889, 150.31, 0.259086231711, 0.839731016872
62, 14, 31667, 970.073, 0.318659463531, 0.707345923596
1, 0, 1914, 125.95, 0.323334240829, 0.954533714129
5, 3, 10217, 393.746, 0.13590639162, 0.369188134651
4, 2, 2128, 485.36, 0.188524856105, 0.821749488537
0, 0, 204, 6955.013, 0.415118796458, 0.813117299239
2, 0, 3532, 100492.646, 0.195680094965, 0.926150039703
22, 8, 61492, 72.87, 0.304240876707, 0.311977949901
2, 0, 960, 232.0, 0.532325810419, 0.978119112132
0, 0, 100, 67011.197, 0.112639737836, 0.806057653428
0, 0, 304, 1247.58, 0.36176601886, 0.350052886442
6, 1, 3823, 709.12, 0.199808910226, 0.954618402508
4, 0, 3975, 360.94, 0.304240876707, 0.951254683911
0, 0, 1075, 1478.584, 0.30681352693, 0.570525867636
1, 0, 566, 309.774, 0.196468215618, 0.987237077773
2, 0, 301, 3305.177, 0.384389654513, 0.557338961767
0, 0, 821, 311.393, 0.328158896515, 0.923652584575
0, 0, 216, 549.133, 0.330462858718, 0.97662700317
2, 0, 956, 142.88, 0.25133713256, 0.914595442559
6, 3, 4440, 1027.54, 0.333301791994, 0.479329061459
6, 4, 10138, 1884.553, 0.198299459905, 0.955414358101
8, 1, 5984, 256.046, 0.0945672278594, 0.551741602399
1, 0, 141, 150.503, 0.237962098464, 0.896170592392
7, 6, 8854, 2923.72, 0.207416315486, 0.303638902452
2, 0, 155, 721.034, 0.309390337607, 0.836661864323
2, 0, 504, 46849.02, 0.30681352693, 0.629689791918
3, 1, 2517, 1381.477, 0.367552493026, 0.860503217034
6, 0, 1448, 508.78, 0.30681352693, 0.698128382499
3, 0, 503, 17793.334, 0.475794415352, 0.711945148637
1, 0, 29, 258.03, 0.297538960731, 0.691822849251
2, 0, 239, 119.367, 0.346014370276, 0.914290758477
14, 3, 26891, 231.093, 0.206732828047, 0.511412185644
1, 0, 156, 1371.084, 0.292979160055, 0.942345140829
1, 0, 675, 244.116, 0.400233605591, 0.647116578142
5, 0, 294, 10031.01, 0.27840170003, 0.940005667798
3, 1, 134, 6692.357, 0.250413887668, 0.7320573537
2, 0, 510, 739.254, 0.426708305, 0.695337359514
0, 0, 99, 1998152.807, 0.304240876707, 0.356698888247
2, 1, 873, 252.867, 0.357752963391, 0.999985832778
57, 11, 48265, 134.507, 0.383463280747, 0.666089758795
5, 1, 548, 1131.123, 0.19030277034, 0.432946366121
5, 2, 1424, 96875.23, 0.301100164147, 0.654696715599
3, 2, 1233, 4088.7, 0.5, 0.617840731583
4, 3, 5309, 1186.033, 0.399322932808, 0.371641856993
1, 0, 9403, 204.0, 0.30681352693, 0.859031887633
1, 1, 422, 108.996, 0.600976978245, 0.957404995024
0, 1, 374, 453.413, 0.264239430768, 0.621148335906
0, 1, 212, 9383.13, 0.402720714309, 0.872179242574
1, 1, 505, 428.516, 0.185667931765, 0.67628454432
2, 1, 1089, 3673693.28, 0.297798077441, 0.941518798784
2, 1, 261, 418.82, 0.600244112978, 0.884595736966
0, 0, 133, 382.08, 0.334585702248, 0.95664317998
3, 1, 989, 1370.677, 0.369545746906, 0.900963691194
1, 0, 441, 38683.263, 0.46360975153, 0.583717141495
5, 1, 723, 2062.477, 0.300766218688, 0.946319996203
4, 1, 535, 9332.917, 0.357052080792, 0.83958171742
2, 2, 774, 986.34, 0.332367019553, 0.460084521535
4, 0, 662, 574319.133, 0.534626250215, 0.628646507072
0, 1, 1866, 207.59, 0.33036357686, 0.845828322214
7, 3, 6521, 599277.01, 0.406957676449, 0.731375290305
0, 0, 374, 7081.53, 0.5, 0.914044454527
2, 0, 539, 4628.88, 0.387931811437, 0.989951688538
0, 0, 203, 373.25, 0.309833574729, 0.440723977661
2, 0, 2493, 911.533, 0.417953993688, 0.564260211386
1, 0, 245, 3684.61, 0.348051112007, 0.561150400016
1, 0, 285, 1272.55, 0.320891208379, 0.468804340319
0, 0, 264, 2082.76, 0.30681352693, 0.978834712068
5, 1, 1122, 9637.077, 0.35801885204, 0.488868489928
0, 0, 58, 6848.513, 0.300059392304, 0.25243107674
0, 0, 921, 850.254, 0.323037228264, 0.702818324527
1, 1, 2171, 1612.917, 0.33036357686, 0.229952264723
8, 1, 6033, 239.06, 0.276315384452, 0.469499538729
0, 1, 2145, 2015.37, 0.254206542025, 0.460575269543
5, 2, 2237, 79769.737, 0.352191877497, 0.976845764485
12, 0, 1116, 199.587, 0.716312566845, 0.660311590158
0, 0, 412, 430.7, 0.32104324645, 0.948261387062
2, 1, 1652, 10511.793, 0.30681352693, 0.96454082913
3, 0, 279, 109.696, 0.299186864287, 0.835070890577
1, 1, 500, -1, 0.649999936719, 0.439298589006
5, 2, 2573, 2142.12, 0.393118596857, 0.674742321983
1, 1, 5900, 207.353, 0.298181952706, 0.395087984797
5, 0, 429, 71.12, 0.218632689876, 0.129752069888
1, 0, 1010, 496.446, 0.299343122858, 0.374705641762
4, 1, 3416, 301.477, 0.401060918883, 0.52207810671
0, 1, 193, 18887.903, 0.323483843649, 0.959850707789
0, 0, 141, 21499.303, 0.397914205412, 0.749635697458
5, 1, 6361, 5173.136, 0.272260783836, 0.909047741123
33, 21, 12175, 5054.563, 0.209480597868, 0.893120592792
0, 0, 591, 1296.596, 0.394269494782, 0.453848943792
15, 8, 9479, 166.013, 0.365395872922, 0.615609535928
1, 1, 664, 1389.064, 0.346613747363, 0.249339082138
1, 0, 1233, 43.883, 0.435384500376, 0.536244755064
4, 1, 1112, 345.574, 0.203526556748, 0.812604409554
0, 1, 315, 554.297, 0.426114940197, 0.488757255122
0, 0, 111, 758.49, 0.280059773395, 0.952505239969
1, 5, 3204, 2433.897, 0.493811388239, 0.971240470175
1, 3, 8135, 185.22, 0.33036357686, 0.970133135841
0, 1, 1215, 193.69, 0.24207374767, 0.86892904382
12, 4, 33621, 223.67, 0.292064880618, 0.477415430379
5, 1, 6851, 148.18, 0.257765697049, 0.697286989273
8, 4, 320, 303.26, 0.393650560154, 0.803293506994
3, 1, 1396, 5860.693, 0.29979900963, 0.995217960694
2, 0, 378, 285.323, 0.2264432489, 0.30619815572
0, 0, 822, 6646.384, 0.5, 0.792070492309
4, 0, 1839, 483.543, 0.299589957699, 0.526126415041
8, 2, 14077, 12558.37, 0.203526556748, 0.792670167874
0, 0, 312, 283.803, 0.427706846575, 0.796955317704
4, 1, 1451, 487.573, 0.369398593562, 0.622513170379
20, 8, 6180, 320452.194, 0.159714989562, 0.925926056097
3, 3, 9382, 385.76, 0.344537664256, 0.796489398115
0, 0, 412, 219.154, 0.42485938772, 0.773567509745
0, 0, 592, 4719.16, 0.302352236234, 0.942124611212
1, 0, 1699, 1215.69, 0.335266848612, 0.685276986717
1, 1, 1014, 1470.36, 0.311594455439, 0.37319427643
2, 1, 173, 1792458.31, 0.399620870523, 0.881732233789
2, 0, 531, -1, 0.351214643957, 0.857671798274
3, 0, 784, 2596.56, 0.361601413626, 0.702083452779
2, 0, 1441, 4735.174, 0.241576189761, 0.454636826795
4, 3, 12057, 324.02, 0.328491016159, 0.819335556013
0, 1, 1058, 439.314, 0.283345940634, 0.800156559174
0, 0, 198, 114.593, 0.355439979903, 0.241673972668
8, 2, 10623, 178.247, 0.409506988303, 0.731591708618
4, 3, 914, 5770.02, 0.230028297453, 0.390365219066
1, 0, 613, 2791.437, 0.312239524829, 0.874289264416
0, 0, 162, 2380.637, 0.221513062347, 0.600888427431
1, 0, 1702, 275.293, 0.40022928572, 0.958542357114
2, 0, 1366, 6471.873, 0.5, 0.694971104795
4, 3, 303, 32327.47, 0.30681352693, 0.985843718259
1, 1, 778, 14065522.667, 0.077229140126, 0.358949751736
0, 0, 826, 8600.123, 0.220065176335, 0.689255504991
1, 3, 163, 1280.51, 0.313012154539, 0.957038225927
2, 0, 154, 1153.044, 0.238301452387, 0.555573835453
2, 0, 688, 673.02, 0.333627784832, 0.961448896337
2, 3, 236, 3866.563, 0.184604315576, 0.673501305932
10, 2, 394, 1265.917, 0.15299651975, 0.997194771296
1, 1, 635, 934.904, 0.426329335923, 0.982054687712
2, 1, 202, 526.596, 0.456567316041, 0.634746702837
107, 35, 112937, 6781.013, 0.224694234339, 0.784432273507
7, 3, 3537, 247094.77, 0.36518309998, 0.612006268925
0, 0, 257, 1147.02, 0.319220403242, 0.890895335781
0, 0, 692, 1028.217, 0.384239307437, 0.636365988091
4, 3, 8177, 212.973, 0.314260763076, 0.561302244625
13, 3, 42644, 436.61, 0.317643385454, 0.909392867638
2, 0, 414, 197.33, 0.304240876707, 0.517435043579
21, 10, 13581, 456.777, 0.3164597923, 0.993093364799
1, 0, 973, 89564.65, 0.267722728867, 0.482587890891
0, 0, 359, 3138333.056, 0.277268120538, 0.361716495763
10, 2, 1614, 198.73, 0.349133362543, 0.708893192967
0, 0, 945, 587.806, 0.203526556748, 0.682216228929
0, 0, 346, 14139.007, 0.365585100847, 0.809195082032
3, 2, 2863, 335.993, 0.316234246192, 0.85548543487
1, 1, 2632, 5269.444, 0.304240876707, 0.920495694017
1, 1, 516, 386.6, 0.5, 0.673402651254
9, 6, 14384, 8222199.92, 0.358186561233, 0.739084922151
0, 0, 1396, 992.53, 0.197092320731, 0.592495244986
7, 1, 3299, 246.687, 0.310638563209, 0.56332288763
7, 5, 997, 37092985.287, 0.529759683471, 0.863956306471
0, 0, 771, 332954.847, 0.280844048684, 0.799297885028
0, 0, 159, 3109.416, 0.349412928639, 0.644481183013
8, 1, 1269, 29724242.19, 0.552137693535, 0.417169119035
8, 3, 735, 9508377.49, 0.407227134792, 0.508608541231
1, 0, 819, 853.814, 0.332233158446, 0.562682606604
11, 10, 30101, 23439.41, 0.29638224401, 0.751173817818
29, 5, 22586, 214.083, 0.270335070082, 0.556844522048
9, 1, 2336, 242.097, 0.400777782257, 0.585842816897
4, 0, 59, 1230.0, 0.392662626381, 0.519914232235
15, 6, 4503, 38663.977, 0.390183845238, 0.743578119557
0, 1, 1194, 101.177, 0.30681352693, 0.389944464427
2, 0, 831, 406.77, 0.376060828377, 0.58348729144
8, 3, 2035, 730.223, 0.353537396211, 0.548593273336
7, 1, 1862, 212.02, 0.536618435216, 0.953820056463
4, 0, 1373, 3331.986, 0.405328852963, 0.779873513536
2, 0, 467, 48487274.604, 0.463045258491, 0.958431496682
4, 1, 221, 1007.917, 0.395021489587, 0.678389039875
3, 1, 23058, 1288.936, 0.257960951923, 0.689528636607
1, 1, 1975, 65925.177, 0.253223561389, 0.846242298687
20, 2, 1915, 458.08, 0.208465971964, 0.530688839889
0, 0, 283, 157.504, 0.25962864161, 0.753945978497
0, 0, 51, 301.89, 0.352451644008, 0.670184070754
1, 0, 4322, 220.677, 0.30681352693, 0.342420111357
1, 0, 1951, 75455.93, 0.400786434396, 0.576388085253
9, 10, 4008, 192.653, 0.304240876707, 0.471549776026
0, 0, 146, 150424.067, 0.419856096297, 0.835977270807
17, 5, 5034, 612.037, 0.207941013065, 0.831613116652
0, 1, 471, 305.767, 0.327857434698, 0.968895101
4, 0, 5991, 285.017, 0.309229137167, 0.6273807928
28, 9, 18174, 1057.127, 0.281411220277, 0.238386583462
0, 0, 81, 325.987, 0.422845799545, 0.863160285958
102, 68, 41189, 143.917, 0.508910712968, 0.827235030034
4, 1, 4355, 390.94, 0.286927915557, 0.952938179779
1, 1, 176, 241.7, 0.422118255392, 0.815903094459
4, 1, 2387, 495.35, 0.231582234055, 0.380889246302
-2, 0, 527, 990.656, 0.310208198319, 0.956915554639
4, 0, 133, 1920.593, 0.334489489934, 0.78581210811
1, 0, 1364, 83454.027, 0.330535191912, 0.532492654663
5, 0, 952, 943.336, 0.644831801042, 0.681493507984
8, 0, 2033, 707.693, 0.265236676206, 0.525242522193
0, 0, 198, 380.72, 0.242033479289, 0.737204526968
0, 0, 432, 1535.423, 0.426105302603, 0.993999095511
2, 0, 2563, 775.623, 0.258424643871, 0.85052531069
-4, 0, 230, 392.746, 0.126579775379, 0.940672079143
0, 1, 547, 1201.717, 0.384953782216, 0.973718378045
2, 0, 559, 547.25, 0.370189244437, 0.876294099359
4, 1, 156, 808.12, 0.357314697105, 0.451829460142
1, 0, 1794, 299.25, 0.151925550766, 0.463819246555
0, 0, 209, 21765.883, 0.461121455945, 0.989508618678
18, 22, 12529, 340.907, 0.358440589261, 0.989862196345
-3, 0, 278, 3492.78, 0.337695876811, 0.859335657724
17, 3, 26340, 130.0, 0.251760212714, 0.522726397944
0, 1, 202, -1, 0.322360067598, 0.344941140999
0, 0, 223, -1, 0.357314697105, 0.894121289663
1, 0, 897, 512.616, 0.375856813311, 0.958127632432
0, 0, 202, 411.016, 0.396154170117, 0.908356651085
1, 0, 92, 182.1, 0.336511981223, 0.813595437138
13, 2, 34401, 568.297, 0.30681352693, 0.587479965662
1, 1, 940, 494.337, 0.187517604454, 0.730212260539
2, 0, 225, 226.95, 0.4156674904, 0.586489569313
1, 1, 498, 87.677, 0.367170778403, 0.888513435361
1, 1, 174, 24898.36, 0.722735243515, 0.633783700665
10, 0, 581, 105.123, 0.270970690887, 0.542985001779
2, 1, 322, 6164.667, 0.330763598366, 0.981776018757
4, 0, 1305, 410.077, 0.375421111964, 0.728791525819
17, 8, 12567, 1310.97, 0.29996690135, 0.988674320127
8, 2, 3784, 12553.64, 0.379093831004, 0.792634839188
0, 1, 222, 3007.87, 0.286796552418, 0.798631359726
2, 1, 364, 783.884, 0.203526556748, 0.948068781965
4, 1, 550, 639.466, 0.166388827256, 0.949341205875
2, 3, 653, 7834.133, 0.368812934787, 0.715118002652
10, 1, 38768, 850.35, 0.251851030188, 0.968820037767
1, 1, 1718, 22846.143, 0.339419102216, 0.621447188351
4, 4, 705, 10488.87, 0.367612443539, 0.964106218499
0, 0, 476, 3211.57, 0.351049990533, 0.775244184999
0, 1, 171, 140.057, 0.334269015513, 0.922398137499
26, 1, 1144, 382.186, 0.312958213301, 0.453315587013
0, 2, 5127, 1587.14, 0.30681352693, 0.518385688969
17, 1, 4331, 97.117, 0.424382077179, 0.45113962872
9, 2, 2264, 1460.376, 0.285090481326, 0.777374907982
3, 0, 1224, 90.367, 0.297777129591, 0.695110951528
2, 2, 679, 302393.7, 0.320057250221, 0.985074121843
0, 0, 83, 7061.794, 0.41650531952, 0.0932768016364
2, 0, 456, 3447770.87, 0.271251957562, 0.95332203183
11, 5, 2796, 612.037, 0.486125081104, 0.472970689937
0, 0, 893, 81615996.396, 0.255969411856, 0.625851629236
9, 0, 23927, 191.103, 0.306135321804, 0.519006095299
2, 0, 1398, 287.397, 0.337524929984, 0.261188028392
3, 2, 1424, 12463.866, 0.304240876707, 0.671805763805
0, 0, 902, 4932.967, 0.249875495432, 0.751456038727
23, 8, 16938, 2065.207, 0.276863647327, 0.12043730042
4, 1, 3854, 601.613, 0.381172061804, 0.143458450201
1, 0, 255, 916.24, 0.33036357686, 0.465039281289
1, 1, 1097, 8865683.04, 0.279257006773, 0.722087760121
6, 0, 1200, 1827.057, 0.353983410111, 0.630136889976
4, 1, 1864, 2199.43, 0.305473891059, 0.5
3, 0, 295, 207.62, 0.341094409977, 0.322026470677
6, 1, 1509, 473997.567, 0.128857390936, 0.966998402485
0, 0, 334, 631.857, 0.528534238298, 0.983564253875
0, 1, 6428, 324.35, 0.240330220196, 0.645840148303
2, 0, 202, 579.4, 0.284296882554, 0.919801277382
1, 0, 4450, 2807.347, 0.331048340576, 0.804145116363
1, 1, 396, 3091.89, 0.199808910226, 0.248201574248
0, 0, 1471, 664.743, 0.280666123751, 0.846218979291
3, 0, 845, 744.663, 0.510408664371, 0.906851057985
0, 0, 485, 11586.743, 0.40184139785, 0.174450858233
0, 0, 259, 1518.97, 0.179073440827, 0.885662810603
1, 0, 999, 691.427, 0.232938688569, 0.886027747133
7, 0, 3935, 519.303, 0.422071664435, 0.90629767804
1, 0, 177, 886.9, 0.300421381461, 0.740589990837
2, 0, 977, 4121.437, 0.321267022599, 0.81106071829
1, 0, 558, 137.524, 0.37545085231, 0.628595823614
1, 1, 4056, 561.97, 0.305594375619, 0.994838204654
3, 1, 659, 41564.373, 0.352953678155, 0.785920923031
1, 2, 2936, 8105.31, 0.27840170003, 0.800192042187
0, 0, 983, 409.967, 0.542672837463, 0.995052762308
0, 0, 238, 71739327.697, 0.30681352693, 0.836561454966
0, 0, 1625, 1771.436, 0.388465718972, 0.254119013753
2, 0, 238, 189.87, 0.351508285112, 0.49409164802
3, 0, 1108, 15674899.007, 0.379352103198, 0.992207644968
2, 0, 1376, 5580.253, 0.352051654378, 0.910677248585
2, 1, 187, 53277.33, 0.202833827458, 0.682108537364
154, 37, 103916, 76.7, 0.257133643018, 0.528660069161
59, 29, 47500, 19323.827, 0.332708196999, 0.884704132426
1, 0, 232, 507.497, 0.30681352693, 0.963009140108
1, 0, 649, 143.974, 0.284491579118, 0.889468561663
3, 2, 808, 1407.813, 0.146342420019, 0.911798097146
7, 4, 1614, 67936.867, 0.19817299959, 0.93010304188
0, 0, 257, 7306.267, 0.311112361681, 0.429255254101
8, 2, 7371, 432.923, 0.0945801894406, 0.520959330758
4, 3, 1550, 3803.316, 0.368737472623, 0.635870125243
3, 1, 1715, 3927.027, 0.226652537633, 0.801547946298
1, 0, 261, 199.82, 0.375565612564, 0.922878624636
34, 13, 12478, 442.22, 0.429776596819, 0.687747311357
2, 4, 2696, 2374.63, 0.398218911158, 0.639036199792
1, 1, 213, 317.717, 0.347405953536, 0.813479780867
0, 1, 1076, 275.693, 0.29976860866, 0.633313000622
5, 3, 2625, 173.794, 0.238858411182, 0.422079575952
4, 2, 5039, 984.27, 0.33036357686, 0.992051562974
2, 2, 698, 2081.5, 0.242973694775, 0.831779138317
6, 1, 7139, 777.996, 0.303816548135, 0.63925317811
4, 0, 9043, 381.463, 0.341462116098, 0.096070870143
17, 0, 23814, 104.083, 0.295602685882, 0.851415608119
1, 0, 1809, 1792.234, 0.272475973233, 0.694150115695
0, 0, 1055, 149.716, 0.37545424314, 0.465307716845
1, 3, 356, 2514.713, 0.280844048684, 0.622206014491
3, 0, 216, 12337.026, 0.474084252426, 0.584434164233
2, 4, 8038, 269.6, 0.282348104806, 0.951274146215
0, 0, 133, 163.293, 0.31461633478, 0.932650133662
1, 1, 336, 21768.87, 0.29662308507, 0.382427813193
2, 0, 308, 904.193, 0.304240876707, 0.908991549802
3, 4, 12648, 260.707, 0.379092656906, 0.190342631767
12, 5, 4804, 430.2, 0.248168923864, 0.514290543559
1, 1, 457, 449.967, 0.286431289867, 0.981145578307
1, 0, 396, 3221.897, 0.305446178131, 0.1487971175
3, 0, 164, 43.243, 0.365880963324, 0.645658202443
3, 0, 320, 840.427, 0.334269015513, 0.835019291985
1, 0, 3733, 1347.397, 0.465710159179, 0.990429698477
1, 1, 1844, 1707.59, 0.407150749663, 0.817715019777
2, 0, 10217, 175.547, 0.263400869623, 0.708644426284
10, 2, 12340, 559.517, 0.390140948022, 0.958849632231
2, 0, 707, 530.666, 0.289032421744, 0.962349947499
2, 0, 511, 366111.33, 0.359846447132, 0.890979852866
2, 2, 1139, 599.343, 0.30681352693, 0.947331287125
1, 3, 121, 9186.154, 0.380362544957, 0.738709526736
10, 3, 2188, 4789.95, 0.251178795737, 0.94316456719
5, 1, 3363, 1735.814, 0.214936970451, 0.355308323638
20, 3, 7318, 12417.624, 0.265990119173, 0.586204891766
9, 4, 5953, 272.107, 0.352442473985, 0.897665492898
1, 0, 787, 482.653, 0.362169802616, 0.429101142118
1, 0, 1999, 127.963, 0.203177727647, 0.767554759364
4, 3, 1925, 184.33, 0.314967262059, 0.881586125741
0, 1, 1373, 3041485.963, 0.369484213516, 0.957029846653
3, 3, 3108, 7919.137, 0.36030533189, 0.784461816111
2, 0, 1571, 90.357, 0.3275604142, 0.958909103222
1, 0, 985, 12695.147, 0.302031095672, 0.329451954249
1, 0, 378, 1568.903, 0.283388464398, 0.783180259474
2, 0, 612, 178.42, 0.344329115756, 0.576689244602
2, 3, 1196, 4167.79, 0.288293383161, 0.943038194329
2, 1, 1669, 674.027, 0.379212673274, 0.775161501567
3, 0, 336, 283.68, 0.161508656674, 0.509847422896
0, 0, 3891, 907.05, 0.271447542918, 0.633681109953
0, 0, 321, 774.353, 0.574539704535, 0.917996940297
0, 0, 452, 1180.35, 0.404703678032, 0.635165714169
3, 0, 4749, 2256.29, 0.330639269412, 0.732739785414
12, 1, 6781, 2308.463, 0.31087244633, 0.278085227724
3, 0, 96, 282.853, 0.350041816638, 0.798055793635
4, 1, 1322, 173.113, 0.374925876065, 0.473046912284
2, 0, 1465, 187.924, 0.269284118253, 0.921469778811
4, 0, 4494, 1300.147, 0.30681352693, 0.988283762853
1, 0, 2136, 183.014, 0.380447952943, 0.453996657219
4, 1, 992, 294108.417, 0.370233922235, 0.916563495827
2, 0, 536, 1245.004, 0.216723196481, 0.758627680444
2, 0, 483, 456.084, 0.280940119808, 0.817409484813
5, 2, 1341, 1625.676, 0.5, 0.939080857027
0, 0, 609, 246.89, 0.289223396835, 0.908205223962
4, 0, 2168, 1492.093, 0.197965418258, 0.960390199816
0, 0, 163, 178.463, 0.26407497877, 0.341854286262
1, 0, 548, 14158.613, 0.365395872922, 0.873339515943
1, 0, 362, 6766.914, 0.242129161542, 0.249324054546
0, 0, 1133, -1, 0.33036357686, 0.918709234448
1, 1, 127, 11055.24, 0.435303060667, 0.718711953703
1, 0, 532, 1797.187, 0.289769873336, 0.988916668673
1, 0, 373, 421.84, 0.191270418613, 0.97927780616
0, 0, 687, 1339.027, 0.30681352693, 0.95344710816
3, 0, 274, 185.297, 0.19597393399, 0.644889414777
9, 3, 6589, 708.44, 0.292446756892, 0.666457160591
1, 1, 3093, 1148.397, 0.332590958638, 0.387548402325
1, 0, 1639, 822.797, 0.365395872922, 0.958193000859
1, 0, 180, 109.237, 0.28304123437, 0.872833006422
3, 0, 890, 477.467, 0.30681352693, 0.986611965973
3, 1, 804, 178.246, 0.30681352693, 0.177347977505
1, 0, 2275, 1735.663, 0.34267540096, 0.765950116223
8, 1, 2430, 1601.184, 0.316559800415, 0.571120678493
0, 0, 219, 5941.263, 0.378994063332, 0.833606970504
-1, 1, 1464, 624.727, 0.668751488696, 0.704010168764
3, 2, 6209, 334.63, 0.218113022577, 0.640448660223
-1, 0, 566, 544.23, 0.375448077983, 0.762447813314
0, 0, 539, 23483363.897, 0.365395872922, 0.0993511050836
1, 0, 696, 168.806, 0.39032168686, 0.706598736981
4, 2, 94, 2189.553, 0.43038210613, 0.918381524184
0, 1, 167, -1, 0.237885164173, 0.122225810869
5, 5, 431, 3439.857, 0.357314697105, 0.999999515034
4, 1, 231, 261.09, 0.204214917355, 0.35515686598
9, 3, 9460, 486.583, 0.220252007864, 0.939072502292
4, 3, 264, 1543.913, 0.330561950357, 0.96411513101
5, 2, 799, 6963.11, 0.333900794307, 0.764814388862
2, 0, 3044, 49200.613, 0.488456099511, 0.968230853359
3, 1, 2109, 4775.707, 0.289955429873, 0.836059608528
0, 0, 67, 82243.153, 0.283345717394, 0.86540828025
23, 5, 19868, 286.577, 0.310985574086, 0.772646466023
75, 28, 79194, 246.967, 0.375171248629, 0.71916428015
3, 0, 4005, 112.346, 0.189934662772, 0.906310253112
1, 1, 812, 616.246, 0.357314697105, 0.5
3, 1, 2590, 35029.377, 0.212237720829, 0.562094680901
1, 0, 351, 407931.42, 0.193638678268, 0.946746782433
0, 0, 328, 245.02, 0.275857001682, 0.839101523272
2, 0, 924, 52326.053, 0.375415018837, 0.562447728783
1, 0, 74, 629.057, 0.463401042112, 0.769254559059
2, 1, 1147, 4873.256, 0.304240876707, 0.963691811626
41, 22, 51311, 524.564, 0.300078301581, 0.584360577677
0, 0, 1012, 18363.02, 0.247662798722, 0.959789353475
0, 0, 755, 3664.86, 0.269598790122, 0.706623608875
40, 3, 4026, 182.85, 0.180720266433, 0.462365007943
0, 0, 216, 3725.084, 0.25730388667, 0.972081073987
3, 2, 1021, 1590.373, 0.291371801298, 0.588623199888
2, 0, 766, 199.427, 0.413118503261, 0.965471660823
0, 0, 379, 1461.93, 0.399249832271, 0.40101234069
5, 2, 1524, 42506.917, 0.414699172237, 0.962121914343
7, 3, 2469, 1954.987, 0.317754492353, 0.178961031852
0, 0, 479, 24803.144, 0.424850952269, 0.728164611594
4, 0, 3631, 12373.627, 0.33036357686, 0.927772541989
3, 1, 477, 2040.18, 0.219995505063, 0.710406159936
0, 0, 1225, 632.836, 0.350249209544, 0.852819664982
0, 1, 153, 9882.1, 0.611388604507, 0.676871813397
42, 9, 72580, 745.943, 0.421531957746, 0.307007368455
0, 0, 550, 330.0, 0.30681352693, 0.651204007325
0, 0, 418, 216.473, 0.362709997353, 0.962255696073
3, 0, 3856, 277.994, 0.29568042817, 0.557390920952
1, 1, 2143, 2950.193, 0.237618059349, 0.894851437568
1, 2, 1747, 1469.843, 0.37696271026, 0.464835512258
1, 0, 1785, 50224.404, 0.356353576585, 0.841168840302
0, 0, 276, -1, 0.314470506101, 0.732907484681
0, 0, 527, 891.58, 0.458054549834, 0.485988250994
11, 2, 14058, 1452.55, 0.304240876707, 0.870772182677
11, 3, 5814, 579.93, 0.304240876707, 0.674292616982
6, 1, 3429, 1988.75, 0.313745662097, 0.947459309903
5, 3, 7862, 426.89, 0.295058990895, 0.600841333584
1, 1, 883, 256992.17, 0.480213568869, 0.5
7, 0, 13833, 131.316, 0.214185558793, 0.21308455225
3, 3, 1732, 7565.266, 0.266160859308, 0.47763216177
6, 3, 12709, 6530.464, 0.30681352693, 0.293079840581
2, 0, 427, 440.974, 0.338950574195, 0.95306532158
2, 0, 2412, 10401.883, 0.255320908594, 0.584704505206
0, 0, 1537, 594.986, 0.303740834761, 0.401403786639
-1, 1, 336, 12330.696, 0.359371392658, 0.351561504196
1, 1, 1502, 484.087, 0.25491087362, 0.368476926228
3, 1, 8501, 579.714, 0.443442846526, 0.822015982092
2, 1, 787, 1164.95, 0.26926791665, 0.794344868266
11, 0, 9216, 119963.03, 0.57603738713, 0.338064648358
3, 2, 1707, 3244.866, 0.39835628038, 0.536409176361
2, 0, 1180, 393.07, 0.30681352693, 0.239709106623
14, 0, 3761, 449.443, 0.270423472952, 0.845048099991
0, 0, 422, 85435.944, 0.293965032959, 0.954895084264
5, 0, 2357, 12664.107, 0.331223443291, 0.31381605206
5, 1, 2786, 126.906, 0.265147532412, 0.748319812516
6, 2, 1575, 475.473, 0.370783087692, 0.807758786333
2, 1, 1383, 117190.284, 0.43624823861, 0.954359159086
1, 0, 336, 4905.403, 0.290973574643, 0.872891113976
2, 3, 4223, 28066.706, 0.34359254197, 0.885452585718
2, 0, 1076, 710.163, 0.311423059739, 0.770046900488
30, 10, 11510, 6982.234, 0.35202393316, 0.863473581599
0, 0, 91, 3338.66, 0.676512496041, 0.746490951422
